1335,,Kalimeris,,yomena,'Shogun',('Variegata'),KALIMYS,Dense spreading shrubby mound of creamy-white edged leaves. Eventually its all topped off from late Summer into Autumn with bunches of little mauve daisies with reflexed petals from which shine out a golden boss of stamens to tempt the bees. 30-50cm sunny position.,1L,1,0,K\Kalimeris-yomena-Shogun.jpg,,,,1,Primula auricula,0,,0
1336,,Kirengeshoma,,palmata,,,KIRIP,Handsome perennial which is related to Hydrangea. Crowns throw up 1m high stems of broad opposing apple green leaves topped in summer with loose drooping clusters of waxy yellow flowers. Moist humus rich lime-free soil in dappled shade.,1L,1,0,K\Kirengeshoma palmata.jpg,,,,0,Echinops,0,,0
1337,,Knautia,,macedonica,Melton Pastels,,KNAUTMELTP,Over dense foliage clumps come a mass of arching stems bearing dense pincushion flowers in a rich range of pastel pink shades. An easily grown and rewarding plant for full sun. 2-3ft,1L,1,0,K\Knautia macedonica Melton Pastels #3.JPG,K\Knautia macedonica Melton Pastels #2.JPG,K\Knautia macedonica Melton Pastels #1.JPG,,0,Default,0,,0
1338,,Knautia,,macedonica,'Red Knight',,KNARKN,Over dense foliage clumps come a mass of arching stems bearing dense pincushion flowers of a deep rich crimson. An easily grown and rewarding plant for full sun. 80cm,1L,1,0,K\Knautia macedonica Melton Pastels #1.JPG,,,,0,Default,0,,0
1339,,Knautia,,macedonica,'Thunder and Lightning',,KNAUMTAL,This new variant on Knautia departs somewhat from the light and airy cloud of the species. Instead this variety is quite compact and a good deal shorter at 30-45cm. the foliage is generously variegated such that the stem leaves are nearly completely cream,1L,1,0,K\Knautia-Thunder-and-Lightning-(1).jpg,,,,0,Default,0,,1
1340,,Knautia,,macedonica,,,,Over dense foliage clumps come a mass of arching stems bearing dense pincushion flowers of a deep rich crimson. An easily grown and rewarding plant for full sun. 2ft,,1,0,K\Knautia macedonica Melton Pastels #1.JPG,,,,0,Default,0,,0
1341,,Kniphofia,,triangularis subsp triangularis,'Light of the World',,KNILOTW,A very graceful kniphofia whose slender flower spikes glow in a warm apricot. The flower spikes are open and light and the whole plant of generally graceful appearance. Distinctive narrow grassy foliage with a pale midrib. Summer. 60-90cm,1L,1,0,K\Kniphofia Light of the World #1.JPG,,,,0,Default,0,,0
1342,,Kniphofia,,,'Brimstone',,KNIBRIM,An eye-catching Kniphofia producing tall slender pokers in green and pale yellow over a long season from August even into December. 75cm. Award of Garden Merit.,1L,1,0,K\Kniphofia Brimstone.JPG,,,,0,Default,0,,0
1343,,Kniphofia,,,'Cobra',,KNICOB,A lovely short variety with dense broad flower heads. The colouring is one of the finest. The whole spike starts green with soft coral tones at the tip. Gradually the flowers open from the bottom in shades of orange kissed pale ochre finally ending up c,1L,1,0,K\Kniphofia-Cobra-#3.jpg,,,,0,Default,0,,0
1344,,Kniphofia,,,'Flamenco Hybrids',,,Strong growing richly coloured Red-Hot Poker with flowers in striking single colours. Choose from a range of rich shades; yellow through red.  Dense clumps of grassy foliage. Full sun & good drainage,,0,0,,,,,0,Default,1,,0
1345,,Kniphofia,,,'Ice Queen',,KNIICEQ,A tall strong growing variety which is a little cooler than its red-hot cousins. Flowers begin green and gradually turn cream as they age. 150cm. full sun with access to moisture in summer,1L,1,0,K\Kniphofia Ice Queen #1.jpg,,,,0,Default,0,,0
1346,,Kniphofia,,,'Jane Henry',,KNIPJANEH,"Very straight sided spikes which begin as coral buds in a very muted shade. However as they mature the colour brightens and the flowers eventually open to cream as the coral recedes. There is no hint of yellow about these at all save for the occasional exerted stamen.",,1,0,K\Kniphofia-Jane-Henry-(6).jpg,,,,0,Default,0,,0
1347,,Kniphofia,,,'Jenny Bloom',,,A very graceful kniphofia whose slender flower spikes fade from a soft coral-apricot at the top to a rich cream at the base. The flower spikes are open and light and the whole plant of generally graceful appearance. One of the earliest to flower in June.,,1,0,K\Kniphofia Jenny Bloom.jpg,,,,0,Default,1,,0
1348,,Kniphofia,,,'John Benary',Red Hot Poker,,An old Irish hybrid with good really red flowers to 75cm high (2'6'') produced from July to September. Tolerant of a wide range of soil conditions as long as its not too hot and dry.,,1,0,K\Kniphofia John Benary #1.jpg,,,,0,Default,1,,0
1349,,Kniphofia,,,'Little Elf',,KNILELF,A slender medium sized Red Hot Poker whose narrow flower spikes sport flowers that open yellow from green buds. For a warm spot not too dry in summer. 3ft,1L,1,0,K\Kniphofia Little Elf #2.JPG,,,,,,,,
1350,,Kniphofia,,,'Little Maid',,,A charming dwarf Red Hot Poker selected by Beth Chatto for its short habit and beautiful flower spikes shaded from pale yellow to cream at the base. Full sun & good drainage,,1,0,K\Kniphofia Little Maid #4.jpg,,,,1,Default,1,,0
1351,,Kniphofia,,,'Nancy's Red',,KNIPHNRED,Unusually short slender spikes of rich dusky coral  red  flowers are produced July to October. Easily grown in a sunny spot. At only 50cm high it is short for a Red Hot Poker,1L,1,0,K\Kniphofia Nancy's Red.jpg,,,,0,Default,0,,0
1352,,Kniphofia,,,'Painted Lady',,KNIPL,Easy to grow variety with extra long pokers which fade from a glowing salmon bud through yellow to a cream flower. Unusually the pokers often branch like a candelabra. 110cm. Full sun with moisture in summer.,1L,1,0,K\Kniphofia Painted Lady #2.JPG,K\Kniphofia Painted Lady #3.JPG,,K\Kniphofia Painted Lady #1.JPG,0,Default,0,,0
1353,,Kniphofia,,,'Percy's Pride',,,"Outstanding Red-Hot Poker with dense spikes of green and yellow pokers that attractively fade cream as they age. Novel and beautiful. A strong grower. 75cm Full sun & good drainage
",,1,0,K\Kniphofia Percy's Pride #3.jpg,,,,0,Default,1,,0
1354,,Kniphofia,,,'Royal Castle Hybrids',,,Strong growing richly coloured Red-Hot Poker with flowers changing from intense red in bud to lemon yellow in flower.  Dense clumps of grassy foliage. Full sun & good drainage,,0,0,,,,,0,Default,1,,0
1355,,Kniphofia,,,'Sherbert Lemon',,,An eye-catching Kniphofia producing tall slender pokers in green and pale yellow over a long season from August even into December. 75cm. .,,1,0,K\Kniphofia Brimstone.JPG,,,,1,Default,1,,0
1356,,Kniphofia,,,'Tawny King',,KNITK,An outstanding Red Hot poker. The large flowering heads fade from deep tawny brown buds into rich cream flowers all enhanced by the dark bronze stems. Growth is vigorous and flowering is prolific from July to October. 1.2m sun,1L,1,0,K\Kniphofia Tawny King #3.JPG,K\Kniphofia Tawny King #1.JPG,,K\Kniphofia Tawny King #2.JPG,0,Default,0,,0
1357,,Kniphofia,,,'Timothy',,KNITIM,Easy to grow variety with flowers in shades of soft salmon peach and cream made all the prettier by the flared ends on the trumpets. Bronze flower stems. 70cm. Full sun with moisture in summer.,1L,1,0,K\Kniphofia-Timothy.jpg,,,,0,Default,0,,0
1358,,Kniphofia,,,'Toffee Nosed',,,A medium-tall variety whose dusky flower spikes sport flowers who fade from russety brown through apricot to a soft cream. 120cm. full sun not too dry in summer,,1,0,K\Kniphofia Toffee Nosed #2.jpg,,,,1,Default,1,,0
1359,,Kniphofia,,,'Wrexham Buttercup',,KNIPWBUT,A cracking Poker with broad heads that change in colour from lime green buds through shades of warm apricot finally ageing lemon. A shorter variety at 1m high. Good easy and floriferous. AGM,1L,1,0,K\Kniphofia-Wrexham-Buttercup-(3).jpg,,,,0,Default,0,,0
1360,,Lamium,,galeobdolen,'Hermann's Pride',,,Bright silver; veined leaves and yellow flowers crowded tight to the stem make this; the neatest of the Lamiums; a cheerful and adaptable plant for all situations. 30cm,,0,0,,,,,0,Default,1,,0
1361,,Lamium,,garganicum,'Pictum',,LAMGAPIC,This is a very valuable if seldom seen member of the deadnettle family. It grows well in dry shady areas where it covers the ground in a low spreading mound of felty foliage. In spring the whole mound is an absolute picture as it erupts with a covering,1L,1,0,L\Lamium garganicum subsp. pictum #2.JPG,L\Lamium garganicum subsp. pictum #1.JPG,,,0,Cimicifuga,0,,0
1362,,Lamium,,maculatum,'Pink Pewter',,LAMIMACPP,Just the plant to bring a bit of life into a troublesome dry spot in the garden with its easy habit and lovely richly silvered foliage. Flowers are a rich pink. Useful for ground cover in a wide range of soil and light conditions growing in all but the w,1L,1,0,L\Lamium-Pink-Nancy.jpg,,,,,,,,
1363,,Lamium,,orvala,'Alba',,LANORVALB,This is the pure white flowered form of this stately deadnettle. Rather than the usual ruddy pinks of the species the dragon-mouth flowers are clean white shading a little green from the leaves.,1L,1,0,L\Lamium-orvala-Album.jpg,,,,,,,,
1364,,Lamium,,orvala,,,LAMIORV,Flowers are produced in a ring of half a dozen around each node up the stem ruddy pink with wide open mouths and shaggy lips and more than a passing resemblance to a guard of Chinese dragons. It doesn't spread around like so many of its cousins. 30-45cm.,1L,1,0,L\Lamium-orvala-#1.jpg,,,,,,,,
1365,,Lathyrus,,aureus,,,LATHA,A perennial pea which throws up numerous stems of pale apple green leaves which will reach 60cm with a little support. The flowers are of delicate apricot borne on short flowering stems which stand clear above the foliage. Happiest in a little dappled sh,1L,1,0,L\Lathyrus aureus #3.JPG,L\Lathyrus aureus #1.JPG,,L\Lathyrus aureus #2.JPG,0,Default,0,,0
1366,,Lathyrus,,kewenis,,,,A charming perennial bushy vetch-like pea. Rich ferny foliage to 2' (60cm) which can be allowed to spread or trained to good effect as a small pyramid.  In the leaf axils are borne clusters of white vetch like flowers. Any soil sun or part shade,,1,0,L\Lathyrus kewensis.JPG,,,,0,Default,1,,0
1367,,Lathyrus,,latifolius,'Pink Pearl',,,A perennial sweet pea with rounded; waxy textured pink flowers carried in large clusters  Self climbing to 6ft using tendrils,,1,0,L\Lathyrus latifolius Pink Pearl #1.jpg,,,,0,Default,1,,0
1368,,Lathyrus,,latifolius,'Red Pearl',,,A perennial sweet pea with rounded; waxy textured deep pink flowers carried in large clusters  Self climbing to 6ft using tendrils,,1,0,L\Lathyrus latifolius Red Pearl #1.JPG,,,,1,Default,1,,0
1369,,Lathyrus,,latifolius,'White Pearl',,,A perennial sweet pea with rounded; waxy textured pure white flowers carried in large clusters  Self climbing to 6ft using tendrils,,1,0,L\Lathyrus latifolius White Pearl #2.jpg,,,,1,Default,1,,0
1370,,Lathyrus,,vernus,(mixed shades), Spring Vetchling,LATHVER,Spring pea. A beautiful little treasure for the spring garden that is both dainty and robust Dense lush foliage topped with many small pea flowers in shades of pink & blue. 30cm,1L,1,0,L\Lathyrus vernus.jpg,L\Lathyrus vernus close.jpg,L\Lathyrus vernus albo-roseus close.JPG,,0,Default,0,,0
1371,,Lathyrus,,vernus,'Alboroseus', Spring Vetchling,LATHVERNALBOR,Spring pea. A beautiful little treasure for the spring garden that is both dainty and robust Dense lush foliage topped with many small pea flowers. This form has petals that are a delicate sugar pink stained red at the base with a whiter keel.. 30cm,1L,1,0,L\Lathyrus vernus albo-roseus close.JPG,,,,0,Default,0,,0
1372,,Lathyrus,,vernus,'Cyaneus', Spring Vetchling,LATHVERNCYAN,Spring pea. A beautiful little treasure for the spring garden that is both dainty and robust Dense lush foliage topped with many small pea flowers. cyaneus is the blue form 30cm,1L,1,0,L\Lathyrus vernus cyaneus #1.JPG,,,,0,Default,0,,0
1373,,Lathyrus,,vernus,, Spring Vetchling,LATHVERNPUR,Spring pea. A beautiful little treasure for the spring garden that is both dainty and robust Dense lush foliage topped with many small pea flowers in rich pink staining purple with age. 30cm,1L,1,0,L\Lathyrus vernus close.jpg,,,,1,Default,0,,0
1374,,Lavandula,,angustifolia,,,LAVANANG,Classic English Lavender. One of the hardiest and most reliable varieties. 100cm. Native to the Mediterranean region from Europe to North Africa,9cm,1,0,L\Lavandula-angustifolia.jpg,,,,0,Default,0,,0
1375,,Lavandula,,,'Hidcote',,LAVANHID,A shorter growing variety with silvery foliage and good strong coloured flowers. Plant in full sun with good drainage. Excellent variety for cutting and drying as angustifolia has a very high oil content which persists well when dried.,9cm,1,0,L\Lavandula-Hidcote.jpg,,,,0,Default,0,,0
1376,,Lavandula,,,'Munstead,,LAVANMUN,An early-flowering compact variety with richly coloured flowers. 60-75cm.,9cm,1,0,L\Lavandula-Munstead-(7).jpg,,,,0,Default,0,,0
1377,,Leucanthemum,x,superbum,'Bishopstone',,,The flowers of this special Shasta Daisy are large and fully double with pure white frilly petals giving an old fashioned cottagey bloom. Plant in any reasonable garden soil preferably in sun.  1.5m. cuts well. Looks lovely amongst blue flowers,,1,0,L\Leucanthemum superbum Bishopstone single.jpg,L\Leucanthemum superbum Bishopstone #1.JPG,,,0,Default,1,,1
1378,,Leucanthemum,x,superbum,'Ester  Reid',,,A fully double White Shasta Daisy that stands up well in the garden and cuts well for the house. Plant in any reasonable garden soil preferably in sun. 1.2m,,1,0,L\Leucanthemum superbum Horace Reid single.jpg,,,,0,Default,1,,0
1379,,Leucanthemum,x,superbum,'Horace Read',,LEUHOR,A fully double Shasta Daisy that stands up well in the garden and cuts well for the house. Plant in any reasonable garden soil preferably in sun. 1.5m,1L,1,0,L\Leucanthemum superbum Horace Reid #1.JPG,L\Leucanthemum superbum Horace Reid single.jpg,,,0,Default,0,,0
1380,,Leucanthemum,x,superbum,'Manhatten',,LUECMAN,Massive Shasta Daisy with pure white blooms up to 15cm across carried on sturdy red stems Plant in any reasonable garden soil preferably in sun. 1.5m. cuts well,1L,1,0,L\Leucanthemum superbum Manhatten #1.jpg,,,,0,Default,0,,0
1381,,Leucanthemum,x,superbum,'Shapcott Summer Clouds',,LUESSC,The flowers of this special Shasta Daisy are large semi-double with pure white frilly petals giving an old fashioned cottagey bloom. Plant in any reasonable garden soil preferably in sun.  1.5m. cuts well. Looks lovely amongst blue flowers,1L,1,0,L\Leucanthemum-Shapcott-Summer-Clouds-(2).jpg,,,,,,,,
1382,,Leucanthemum,x,superbum,'Sonnenschein',(Sunshine),LEUSUN,Large flowered Shasta Daisy with uniquely coloured blooms that open a cheerful pale sunshine yellow and fade buttermilk. Plant in any reasonable garden soil preferably in sun.  1.5m. cuts well. Looks lovely amongst blue flowers,1L,1,0,L\Leucanthemum superbum Sonnenschein.jpg,,,,0,Default,0,,0
1383,,Leucanthemum,,vulgare,,Shasta Daisy,LEUCVULG,This is our native Ox-eye Daisy distant cousin to the Schasta Daisies to which it is similar but more delicate and refined in all it’s parts. This one evokes childhood memories of walking behind the finger mower in Summer meadows,1L,1,0,L\Leucanthemum-vulgare.jpg,,,,0,Default,0,,0
